timestamp,action,symbol,price,result
2025-04-29T17:17:24.342387,entry,USDRUBrfd,81.5572,fail
2025-04-29T17:36:36.489022,entry,USDRUBrfd,81.2313,fail
2025-04-29T17:36:50.155049,entry,USDRUBrfd,81.2319,fail
2025-04-29T17:37:00.642890,entry,USDRUBrfd,81.2296,fail
2025-04-29T17:37:10.944040,entry,USDRUBrfd,81.2298,fail
2025-04-29T17:37:21.761666,entry,USDRUBrfd,81.232,fail
2025-04-30T00:00:47.137502,entry,USDRUBrfd,81.0963,0.01,sell,fail
2025-04-30T00:01:45.819614,entry,USDRUBrfd,81.0963,0.01,sell,fail
2025-04-30T00:02:42.749414,entry,USDRUBrfd,81.0963,0.01,sell,fail
2025-04-30T00:03:41.845615,entry,USDRUBrfd,81.0963,0.01,sell,fail
